0,24,41,46,31,0,142
0,23,38,42,26,0,129
0,28,42,52,37,0,159
0,32,48,49,28,0,157
0,29,45,48,32,0,154
0,8,10,7,6,0,31
0,38,50,55,39,0,182
0,32,41,47,30,0,150
0,38,56,58,36,0,188
0,28,38,37,25,0,128
0,36,48,52,32,0,168
0,0,1,0,0,0,1
0,31,43,47,32,0,153
0,38,56,58,36,0,188
0,30,43,46,30,0,149
0,8,12,18,15,0,53
0,7,14,21,11,0,53
0,33,48,52,35,0,168
0,30,39,44,32,0,145
0,13,18,17,17,0,65
0,33,45,51,35,0,164
0,6,4,5,5,0,20
0,19,26,31,26,0,102
0,32,47,58,38,0,175
0,36,45,47,34,0,162
0,6,8,8,7,0,29
0,0,0,1,0,0,1
0,11,18,24,14,0,67
0,14,24,27,20,0,85
0,31,43,50,35,0,159
0,7,10,9,8,0,34
0,1,2,3,1,0,7
0,22,29,36,26,0,113
0,7,10,11,9,0,37
0,25,39,44,31,0,139
0,1,2,3,2,0,8
11,16,36,45,34,34,176
47,65,165,177,176,159,789
24,39,84,82,72,91,392
9,17,35,37,29,29,156
37,55,144,155,136,134,661
39,59,156,164,149,159,726
51,68,183,175,146,163,786
44,58,174,186,156,165,783
43,63,169,174,148,152,749
31,50,108,117,97,103,506
13,25,40,36,29,43,186
50,72,189,199,171,175,856
6,10,25,40,31,23,135
41,49,140,152,132,136,650
45,56,166,161,146,149,723
50,72,189,199,172,175,857
54,76,188,207,179,164,868
47,65,185,184,147,160,788
46,70,182,167,144,160,769
9,18,26,34,23,20,130
7,20,43,39,24,31,164
7,18,39,43,31,29,167
44,60,169,175,146,167,761
11,12,28,33,27,18,129
55,73,187,187,148,160,810
40,60,160,162,143,164,729
42,65,174,199,172,172,824
48,67,179,202,164,185,845
12,19,44,55,40,43,213
44,60,160,163,155,139,721
47,69,183,201,173,185,858
30,48,112,124,102,92,508
49,61,176,190,164,176,816
10,19,33,44,36,29,171
9,22,40,44,33,32,180
30,45,126,136,123,103,563
36,49,144,148,135,147,659
46,65,177,185,156,163,792
42,58,147,145,130,146,668
27,30,88,105,84,75,409
18,65,126,123,84,69,485
25,42,97,92,80,108,444
42,51,165,168,149,147,722
12,19,32,42,36,28,169
38,63,162,167,150,141,721
35,51,143,160,139,142,670
9,14,29,38,32,29,151
42,51,165,168,148,144,718
43,69,167,173,158,162,772
49,61,178,194,159,180,821
52,69,186,197,151,171,826
44,61,171,178,144,169,767
46,62,163,166,151,154,742
11,18,32,41,35,29,166
47,64,177,179,162,153,782
45,67,166,173,158,158,767
53,73,183,193,172,181,855
17,28,78,87,67,55,332
12,19,40,49,38,29,187
49,67,175,189,158,157,795
48,69,191,187,153,164,812
